   1.0000000000000000     
 -0.19935995309559393        4.5741188614556449E-014
 -0.20196785341114631        4.5297099404706387E-014
 -0.20457575372669870        4.5741188614556449E-014
 -0.20718365404225109        4.5297099404706387E-014
 -0.20979155435780347        4.4853010194856324E-014
 -0.21239945467335586        4.5741188614556449E-014
 -0.21500735498890824        4.6185277824406512E-014
 -0.21761525530446063        4.5741188614556449E-014
 -0.22022315562001302        4.5741188614556449E-014
 -0.22283105593556540        4.5741188614556449E-014
 -0.22543895625111779        4.5741188614556449E-014
 -0.22804685656667018        4.5297099404706387E-014
 -0.23065475688222256        4.5741188614556449E-014
 -0.23326265719777495        4.6185277824406512E-014
 -0.23587055751332733        4.5741188614556449E-014
 -0.23847845782887972        4.6185277824406512E-014
 -0.24108635814443211        4.6185277824406512E-014
 -0.24369425845998449        4.5741188614556449E-014
 -0.24630215877553688        4.5741188614556449E-014
 -0.24891005909108926        4.5741188614556449E-014
 -0.25151795940664168        4.5741188614556449E-014
 -0.25807459134379918        4.5741188614556449E-014
 -0.26463122328095667        4.5741188614556449E-014
 -0.27118785521811417        4.5297099404706387E-014
 -0.27774448715527167        4.6185277824406512E-014
 -0.28430111909242917        4.6185277824406512E-014
 -0.29085775102958666        4.5297099404706387E-014
 -0.29741438296674416        4.5741188614556449E-014
 -0.30397101490390166        4.5741188614556449E-014
 -0.31052764684105916        4.5297099404706387E-014
 -0.31708427877821665        4.5741188614556449E-014
 -0.32364091071537415        4.5741188614556449E-014
 -0.33019754265253165        4.5741188614556449E-014
 -0.33675417458968915        4.5297099404706387E-014
 -0.34331080652684665        4.5741188614556449E-014
 -0.34986743846400414        4.5741188614556449E-014
 -0.35642407040116164        4.5741188614556449E-014
 -0.36298070233831914        4.5297099404706387E-014
 -0.36953733427547664        4.5741188614556449E-014
 -0.37609396621263413        4.6185277824406512E-014
 -0.38265059814979163        4.5741188614556449E-014
 -0.38920723008694913        4.5741188614556449E-014
 -0.39576386202410663        4.5741188614556449E-014
 -0.40232049396126413        4.6185277824406512E-014
 -0.40887712589842162        4.6185277824406512E-014
 -0.41543375783557912        4.5741188614556449E-014
 -0.42199038977273662        4.5741188614556449E-014
 -0.42854702170989412        4.5741188614556449E-014
 -0.43510365364705161        4.5741188614556449E-014
 -0.44166028558420911        4.6185277824406512E-014
 -0.44821691752136661        4.6185277824406512E-014
 -0.45477354945852411        4.5741188614556449E-014
 -0.46133018139568160        4.5297099404706387E-014
 -0.46788681333283910        4.5297099404706387E-014
 -0.47444344526999660        4.5741188614556449E-014
 -0.48100007720715410        4.5741188614556449E-014
 -0.48755670914431160        4.6185277824406512E-014
 -0.49411334108146909        4.5297099404706387E-014
 -0.50066997301862659        4.5741188614556449E-014
 -0.50722660495578409        4.5297099404706387E-014
 -0.51378323689294159        4.5741188614556449E-014
 -0.52033986883009908        4.6185277824406512E-014
 -0.52689650076725658        4.5741188614556449E-014
 -0.53345313270441408        4.5297099404706387E-014
 -0.54000976464157158        4.5741188614556449E-014
 -0.54656639657872907        4.5741188614556449E-014
 -0.55312302851588657        4.6185277824406512E-014
 -0.55967966045304407        4.6185277824406512E-014
 -0.56623629239020157        4.6185277824406512E-014
 -0.57279292432735907        4.6185277824406512E-014
 -0.57934955626451656        4.5741188614556449E-014
 -0.58590618820167406        4.6185277824406512E-014
 -0.59246282013883156        4.5297099404706387E-014
 -0.59901945207598906        4.5741188614556449E-014
 -0.60557608401314655        4.5297099404706387E-014
 -0.61213271595030405        4.6185277824406512E-014
 -0.61868934788746155        4.5741188614556449E-014
 -0.62524597982461905        4.5297099404706387E-014
 -0.63180261176177654        4.5741188614556449E-014
 -0.63835924369893404        4.5741188614556449E-014
 -0.64491587563609154        4.5741188614556449E-014
 -0.65147250757324904        4.5741188614556449E-014
 -0.65802913951040654        4.5741188614556449E-014
 -0.66458577144756403        4.5297099404706387E-014
 -0.67114240338472153        4.5741188614556449E-014
 -0.67769903532187903        4.5741188614556449E-014
 -0.68425566725903653        4.5741188614556449E-014
 -0.69081229919619402        4.5741188614556449E-014
 -0.69736893113335152        4.5297099404706387E-014
 -0.70392556307050902        4.5741188614556449E-014
 -0.71048219500766652        4.5741188614556449E-014
 -0.71703882694482401        4.5741188614556449E-014
 -0.72359545888198151        4.6185277824406512E-014
 -0.73015209081913901        4.5741188614556449E-014
 -0.73670872275629651        4.5741188614556449E-014
 -0.74326535469345401        4.5741188614556449E-014
 -0.74982198663061150        4.5297099404706387E-014
 -0.75637861856776900        4.5741188614556449E-014
 -0.76293525050492650        4.5741188614556449E-014
 -0.76949188244208400        4.5741188614556449E-014
 -0.77604851437924149        4.5741188614556449E-014
 -0.78260514631639899        4.5741188614556449E-014
 -0.78916177825355649        4.5297099404706387E-014
 -0.79571841019071399        4.5297099404706387E-014
 -0.80227504212787148        4.4853010194856324E-014
 -0.80883167406502898        4.5297099404706387E-014
 -0.81538830600218648        4.5741188614556449E-014
 -0.82194493793934398        4.5741188614556449E-014
 -0.82850156987650148        4.5297099404706387E-014
 -0.83505820181365897        4.4853010194856324E-014
 -0.84161483375081647        4.5297099404706387E-014
 -0.84817146568797397        4.5741188614556449E-014
 -0.85472809762513147        4.5741188614556449E-014
 -0.86128472956228896        4.5741188614556449E-014
 -0.86784136149944646        4.6185277824406512E-014
 -0.87439799343660396        4.5741188614556449E-014
 -0.88095462537376146        4.5741188614556449E-014
 -0.88751125731091896        4.5741188614556449E-014
 -0.89406788924807645        4.5741188614556449E-014
 -0.90062452118523395        4.5741188614556449E-014
 -0.90718115312239145        4.6185277824406512E-014
 -0.91373778505954895        4.6185277824406512E-014
 -0.92029441699670644        4.5741188614556449E-014
 -0.92685104893386394        4.5297099404706387E-014
 -0.93340768087102144        4.5741188614556449E-014
 -0.93996431280817894        4.6185277824406512E-014
 -0.94652094474533643        4.5741188614556449E-014
 -0.95307757668249393        4.5741188614556449E-014
 -0.95963420861965143        4.6185277824406512E-014
 -0.96619084055680893        4.5741188614556449E-014
 -0.97274747249396643        4.5297099404706387E-014
 -0.97930410443112392        4.6185277824406512E-014
 -0.98586073636828142        4.6185277824406512E-014
 -0.99241736830543892        4.6185277824406512E-014
 -0.99897400024259642        4.5741188614556449E-014
  -1.0055306321797539        4.5741188614556449E-014
  -1.0120872641169114        4.6185277824406512E-014
  -1.0186438960540689        4.5741188614556449E-014
  -1.0252005279912264        4.5297099404706387E-014
  -1.0317571599283839        4.6185277824406512E-014
  -1.0383137918655414        4.6185277824406512E-014
  -1.0448704238026989        4.6185277824406512E-014
  -1.0514270557398564        4.6185277824406512E-014
  -1.0579836876770139        4.5741188614556449E-014
  -1.0645403196141714        4.6185277824406512E-014
  -1.0710969515513289        4.6629367034256575E-014
  -1.0776535834884864        4.6185277824406512E-014
  -1.0842102154256439        4.6185277824406512E-014
  -1.0907668473628014        4.5297099404706387E-014
  -1.0973234792999589        4.5741188614556449E-014
  -1.1038801112371164        4.6185277824406512E-014
  -1.1104367431742739        4.6185277824406512E-014
  -1.1169933751114314        4.6185277824406512E-014
  -1.1235500070485889        4.6629367034256575E-014
  -1.1301066389857464        4.6629367034256575E-014
  -1.1366632709229039        4.6185277824406512E-014
  -1.1432199028600614        4.6629367034256575E-014
  -1.1497765347972189        4.6185277824406512E-014
  -1.1563331667343764        4.5297099404706387E-014
  -1.1628897986715339        4.6185277824406512E-014
  -1.1694464306086914        4.5741188614556449E-014
  -1.1760030625458489        4.6185277824406512E-014
  -1.1825596944830064        4.6185277824406512E-014
  -1.1891163264201638        4.6185277824406512E-014
  -1.1956729583573213        4.5741188614556449E-014
  -1.2022295902944788        4.6185277824406512E-014
  -1.2087862222316363        4.5741188614556449E-014
  -1.2153428541687938        4.6185277824406512E-014
  -1.2218994861059513        4.5741188614556449E-014
  -1.2284561180431088        4.6185277824406512E-014
  -1.2350127499802663        4.5741188614556449E-014
  -1.2415693819174238        4.5741188614556449E-014
  -1.2481260138545813        4.5297099404706387E-014
  -1.2546826457917388        4.5741188614556449E-014
  -1.2612392777288963        4.5741188614556449E-014
  -1.2677959096660538        4.5741188614556449E-014
  -1.2743525416032113        4.6185277824406512E-014
  -1.2809091735403688        4.5297099404706387E-014
  -1.2874658054775263        4.5297099404706387E-014
  -1.2940224374146838        4.5741188614556449E-014
  -1.3005790693518413        4.6185277824406512E-014
  -1.3071357012889988        4.5297099404706387E-014
  -1.3136923332261563        4.5297099404706387E-014
  -1.3202489651633138        4.6185277824406512E-014
  -1.3268055971004713        4.5741188614556449E-014
  -1.3333622290376288        4.5297099404706387E-014
  -1.3399188609747863        4.5741188614556449E-014
  -1.3464754929119438        4.5297099404706387E-014
  -1.3530321248491013        4.4853010194856324E-014
  -1.3595887567862588        4.5297099404706387E-014
  -1.3661453887234163        4.5297099404706387E-014
  -1.3727020206605738        4.5741188614556449E-014
  -1.3792586525977313        4.5297099404706387E-014
  -1.3858152845348888        4.5297099404706387E-014
  -1.3923719164720463        4.6185277824406512E-014
  -1.3989285484092038        4.5297099404706387E-014
  -1.4054851803463613        4.5297099404706387E-014
  -1.4120418122835188        4.5297099404706387E-014
  -1.4185984442206763        4.4853010194856324E-014
  -1.4251550761578338        4.5297099404706387E-014
  -1.4317117080949913        4.5741188614556449E-014
  -1.4382683400321488        4.6185277824406512E-014
  -1.4448249719693063        4.5297099404706387E-014
  -1.4513816039064638        4.5741188614556449E-014
  -1.4579382358436213        4.5297099404706387E-014
  -1.4644948677807788        4.6185277824406512E-014
  -1.4710514997179363        4.5297099404706387E-014
  -1.4776081316550937        4.5297099404706387E-014
  -1.4841647635922512        4.5741188614556449E-014
  -1.4907213955294087        4.5297099404706387E-014
  -1.4972780274665662        4.5297099404706387E-014
  -1.5038346594037237        4.5741188614556449E-014
  -1.5103912913408812        4.5741188614556449E-014
  -1.5169479232780387        4.5297099404706387E-014
  -1.5235045552151962        4.4853010194856324E-014
  -1.5300611871523537        4.5741188614556449E-014
  -1.5366178190895112        4.5741188614556449E-014
  -1.5431744510266687        4.5297099404706387E-014
  -1.5497310829638262        4.5297099404706387E-014
  -1.5562877149009837        4.6185277824406512E-014
  -1.5628443468381412        4.6185277824406512E-014
  -1.5694009787752987        4.5297099404706387E-014
  -1.5759576107124562        4.5741188614556449E-014
  -1.5825142426496137        4.5297099404706387E-014
  -1.5890708745867712        4.5297099404706387E-014
  -1.5956275065239287        4.4853010194856324E-014
  -1.6021841384610862        4.5741188614556449E-014
  -1.6087407703982437        4.4853010194856324E-014
  -1.6152974023354012        4.4853010194856324E-014
  -1.6218540342725587        4.4853010194856324E-014
  -1.6284106662097162        4.4408920985006262E-014
  -1.6349672981468737        4.5297099404706387E-014
  -1.6415239300840312        4.5297099404706387E-014
  -1.6480805620211887        4.4408920985006262E-014
  -1.6546371939583462        4.4408920985006262E-014
  -1.6611938258955037        4.4408920985006262E-014
  -1.6677504578326612        4.4408920985006262E-014
  -1.6743070897698187        4.4853010194856324E-014
  -1.6808637217069762        4.4853010194856324E-014
  -1.6874203536441337        4.4408920985006262E-014
  -1.6939769855812912        4.4408920985006262E-014
  -1.7005336175184487        4.4853010194856324E-014
  -1.7070902494556062        4.4853010194856324E-014
  -1.7136468813927637        4.4408920985006262E-014
  -1.7202035133299212        4.4408920985006262E-014
  -1.7267601452670787        4.4408920985006262E-014
  -1.7333167772042362        4.4853010194856324E-014
  -1.7398734091413937        4.5297099404706387E-014
  -1.7464300410785512        4.4408920985006262E-014
  -1.7529866730157087        4.4853010194856324E-014
  -1.7595433049528661        4.4408920985006262E-014
  -1.7660999368900236        4.4408920985006262E-014
  -1.7726565688271811        4.5297099404706387E-014
  -1.7792132007643386        4.4853010194856324E-014
  -1.7857698327014961        4.3964831775156199E-014
  -1.7923264646386536        4.4408920985006262E-014
  -1.7988830965758111        4.4408920985006262E-014
  -1.8054397285129686        4.3520742565306136E-014
  -1.8119963604501261        4.4408920985006262E-014
  -1.8185529923872836        4.4853010194856324E-014
  -1.8251096243244411        4.4408920985006262E-014
  -1.8316662562615986        4.4408920985006262E-014
  -1.8382228881987561        4.4408920985006262E-014
  -1.8447795201359136        4.3964831775156199E-014
  -1.8513361520730711        4.5297099404706387E-014
  -1.8578927840102286        4.4408920985006262E-014
  -1.8644494159473861        4.4408920985006262E-014
  -1.8710060478845436        4.4853010194856324E-014
  -1.8775626798217011        4.3520742565306136E-014
  -1.8841193117588586        4.4408920985006262E-014
  -1.8906759436960161        4.4853010194856324E-014
  -1.8972325756331736        4.4853010194856324E-014
  -1.9037892075703311        4.3964831775156199E-014
  -1.9103458395074886        4.3964831775156199E-014
  -1.9169024714446461        4.4408920985006262E-014
  -1.9234591033818036        4.3520742565306136E-014
  -1.9300157353189611        4.4408920985006262E-014
  -1.9365723672561186        4.4408920985006262E-014
  -1.9431289991932761        4.3520742565306136E-014
  -1.9496856311304336        4.3964831775156199E-014
  -1.9562422630675911        4.3964831775156199E-014
  -1.9627988950047486        4.3964831775156199E-014
  -1.9693555269419061        4.4408920985006262E-014
  -1.9759121588790636        4.4408920985006262E-014
  -1.9824687908162211        4.4408920985006262E-014
  -1.9890254227533786        4.4408920985006262E-014
  -1.9955820546905361        4.4408920985006262E-014
  -2.0021386866276938        4.3520742565306136E-014
  -2.0114031950031999        4.3964831775156199E-014
  -2.0206677033787059        4.3520742565306136E-014
  -2.0299322117542120        4.3964831775156199E-014
  -2.0391967201297181        4.4408920985006262E-014
  -2.0484612285052242        4.3964831775156199E-014
  -2.0577257368807302        4.4408920985006262E-014
  -2.0669902452562363        4.5297099404706387E-014
  -2.0762547536317424        4.4853010194856324E-014
  -2.0855192620072485        4.5297099404706387E-014
  -2.0947837703827545        4.4853010194856324E-014
  -2.1040482787582606        4.5297099404706387E-014
  -2.1133127871337667        4.5741188614556449E-014
  -2.1225772955092728        4.4853010194856324E-014
  -2.1318418038847788        4.4408920985006262E-014
  -2.1411063122602849        4.4408920985006262E-014
  -2.1503708206357910        4.3964831775156199E-014
  -2.1596353290112971        4.4853010194856324E-014
  -2.1688998373868031        4.4853010194856324E-014
  -2.1781643457623092        4.4853010194856324E-014
  -2.1874288541378153        4.4408920985006262E-014
  -2.1966933625133214        4.4408920985006262E-014
  -2.2059578708888274        4.3520742565306136E-014
  -2.2152223792643335        4.4408920985006262E-014
  -2.2244868876398396        4.3520742565306136E-014
  -2.2337513960153457        4.4408920985006262E-014
  -2.2430159043908517        4.3076653355456074E-014
  -2.2522804127663578        4.3964831775156199E-014
  -2.2615449211418639        4.3964831775156199E-014
  -2.2708094295173700        4.3076653355456074E-014
  -2.2800739378928760        4.3076653355456074E-014
  -2.2893384462683821        4.3964831775156199E-014
  -2.2986029546438882        4.3520742565306136E-014
  -2.3078674630193943        4.3076653355456074E-014
  -2.3171319713949003        4.2632564145606011E-014
  -2.3263964797704064        4.3520742565306136E-014
  -2.3356609881459125        4.4853010194856324E-014
  -2.3449254965214186        4.4408920985006262E-014
  -2.3541900048969246        4.3520742565306136E-014
  -2.3634545132724307        4.4408920985006262E-014
  -2.3727190216479368        4.4408920985006262E-014
  -2.3819835300234429        4.3964831775156199E-014
  -2.3912480383989489        4.4408920985006262E-014
  -2.4005125467744550        4.5297099404706387E-014
  -2.4097770551499611        4.3520742565306136E-014
  -2.4190415635254672        4.4408920985006262E-014
  -2.4283060719009733        4.4408920985006262E-014
  -2.4375705802764793        4.4408920985006262E-014
  -2.4468350886519854        4.3964831775156199E-014
  -2.4560995970274915        4.4853010194856324E-014
  -2.4653641054029976        4.4853010194856324E-014
  -2.4746286137785036        4.4853010194856324E-014
  -2.4838931221540097        4.4408920985006262E-014
  -2.4931576305295158        4.4408920985006262E-014
  -2.5024221389050219        4.3520742565306136E-014
  -2.5116866472805279        4.4408920985006262E-014
  -2.5209511556560340        4.4408920985006262E-014
  -2.5302156640315401        4.4853010194856324E-014
  -2.5394801724070462        4.4408920985006262E-014
  -2.5487446807825522        4.4853010194856324E-014
  -2.5580091891580583        4.3964831775156199E-014
  -2.5672736975335644        4.4408920985006262E-014
  -2.5765382059090705        4.3520742565306136E-014
  -2.5858027142845765        4.3520742565306136E-014
  -2.5950672226600826        4.3520742565306136E-014
  -2.6043317310355887        4.4408920985006262E-014
  -2.6135962394110948        4.3520742565306136E-014
  -2.6228607477866008        4.3520742565306136E-014
  -2.6321252561621069        4.3520742565306136E-014
  -2.6413897645376130        4.3520742565306136E-014
  -2.6506542729131191        4.3520742565306136E-014
  -2.6599187812886251        4.3076653355456074E-014
  -2.6691832896641312        4.3520742565306136E-014
  -2.6784477980396373        4.3076653355456074E-014
  -2.6877123064151434        4.3964831775156199E-014
  -2.6969768147906494        4.3076653355456074E-014
  -2.7062413231661555        4.3076653355456074E-014
  -2.7155058315416616        4.3520742565306136E-014
  -2.7247703399171677        4.3520742565306136E-014
  -2.7340348482926737        4.3076653355456074E-014
  -2.7432993566681798        4.3520742565306136E-014
  -2.7525638650436859        4.3076653355456074E-014
  -2.7618283734191920        4.4408920985006262E-014
  -2.7710928817946980        4.3520742565306136E-014
  -2.7803573901702041        4.3520742565306136E-014
