     -0.9673475279866331      0.0204634946480541     -0.7707589722999036     -0.2994352690702640     -0.0272023273572758
     -0.9666870525673287      0.0207184616610939     -0.7616200881965139     -0.2921719738301662     -0.0280643831564310
     -0.9660343217261270      0.0209673550894393     -0.7527883051015513     -0.2853380976735799     -0.0289264389555863
     -0.9653890782178703      0.0212105295802442     -0.7442464577686929     -0.2788982738665897     -0.0297884947547415
     -0.9647510790446577      0.0214483109646252     -0.7359786390913082     -0.2728209251864684     -0.0306505505538967
     -0.9641200944171481      0.0216809993048283     -0.7279700950413228     -0.2670777683322355     -0.0315126063530520
     -0.9634959068028144      0.0219088715479094     -0.7202071279736313     -0.2616433941651908     -0.0323746621522072
     -0.9628783100540369      0.0221321838454069     -0.7126770080352796     -0.2564949105918496     -0.0332367179513624
     -0.9622671086092204      0.0223511735882613     -0.7053678922559034     -0.2516116374545435     -0.0340987737505176
     -0.9616621167605308      0.0225660611979707     -0.6982687508105370     -0.2469748448063103     -0.0349608295496729
     -0.9610631579823009      0.0227770517082513     -0.6913692999106119     -0.2425675275408759     -0.0358228853488281
     -0.9604700643146272      0.0229843361659772     -0.6846599407754940     -0.2383742106192774     -0.0366849411479833
     -0.9598826757971488      0.0231880928756689     -0.6781317041530541     -0.2343807801531171     -0.0375469969471386
     -0.9593008399484417      0.0233884885080780     -0.6717761998854108     -0.2305743364249232     -0.0384090527462938
     -0.9587244112868870      0.0235856790903320     -0.6655855710497570     -0.2269430655903824     -0.0392711085454490
     -0.9581532508892565      0.0237798108925396     -0.6595524522405825     -0.2234761273476160     -0.0401331643446042
     -0.9575872259836206      0.0239710212236128     -0.6536699315963841     -0.2201635563002884     -0.0409952201437595
     -0.9570262095735078      0.0241594391472628     -0.6479315162097266     -0.2169961751038165     -0.0418572759429147
     -0.9564700800905441      0.0243451861276133     -0.6423311005934428     -0.2139655177827164     -0.0427193317420699
     -0.9559187210730650      0.0245283766125957     -0.6368629379074087     -0.2110637618543672     -0.0435813875412252
     -0.9553720208684389      0.0247091185622032     -0.6315216136794858     -0.2082836680998771     -0.0444434433403804
     -0.9548298723570570      0.0248875139277607     -0.6263020217808662     -0.2056185269940104     -0.0453054991395356
     -0.9542921726961396      0.0250636590875752     -0.6211993424402373     -0.2030621109494659     -0.0461675549386908
     -0.9537588230816874      0.0252376452436619     -0.6162090221030371     -0.2006086316511523     -0.0470296107378461
     -0.9532297285270626      0.0254095587836554     -0.6113267549617490     -0.1982527018575111     -0.0478916665370013
     -0.9527047976568291      0.0255794816115224     -0.6065484660008595     -0.1959893011316395     -0.0487537223361565
     -0.9521839425146070      0.0257474914502565     -0.6018702954159502     -0.1938137450376311     -0.0496157781353118
     -0.9516670783838113      0.0259136621193657     -0.5972885842805897     -0.1917216573993382     -0.0504778339344670
     -0.9511541236202509      0.0260780637896386     -0.5927998613473898     -0.1897089452714480     -0.0513398897336222
     -0.9506449994956543      0.0262407632173908     -0.5884008308809479     -0.1877717763178265     -0.0522019455327774
     -0.9501396300512716      0.0264018239601526     -0.5840883614305574     -0.1859065583307161     -0.0530640013319327
     -0.9496379419607809      0.0265613065755377     -0.5798594754596516     -0.1841099206575859     -0.0539260571310879
     -0.9491398644017923      0.0267192688048493     -0.5757113397570702     -0.1823786973310564     -0.0547881129302431
     -0.9486453289353057      0.0268757657428115     -0.5716412565625140     -0.1807099117220511     -0.0556501687293984
     -0.9481542693925331      0.0270308499946704     -0.5676466553450570     -0.1791007625577354     -0.0565122245285536
     -0.9476666217685465      0.0271845718217786     -0.5637250851794244     -0.1775486111643934     -0.0573742803277088
     -0.9471823241222597      0.0273369792766657     -0.5598742076699678     -0.1760509698115553     -0.0582363361268640
     -0.9467013164822883      0.0274881183284961     -0.5560917903769609     -0.1746054910477813     -0.0590983919260193
     -0.9462235407582771      0.0276380329797247     -0.5523757007040530     -0.1732099579308166     -0.0599604477251745
     -0.9457489406573105      0.0277867653746852     -0.5487239002094946     -0.1718622750656067     -0.0608225035243297
     -0.9452774616050568      0.0279343559007732     -0.5451344393071607     -0.1705604603731096     -0.0616845593234850
     -0.9448090506713236      0.0280808432828226     -0.5416054523264524     -0.1693026375211457     -0.0625466151226402
     -0.9443436564997276      0.0282262646712208     -0.5381351529029246     -0.1680870289558311     -0.0634086709217954
     -0.9438812292412050      0.0283706557242553     -0.5347218296739691     -0.1669119494785898     -0.0642707267209506
     -0.9434217204911083      0.0285140506851406     -0.5313638422561350     -0.1657758003194275     -0.0651327825201059
     -0.9429650832296584      0.0286564824541335     -0.5280596174826926     -0.1646770636621946     -0.0659948383192611
     -0.9425112717655351      0.0287979826561095     -0.5248076458818859     -0.1636142975820258     -0.0668568941184163
     -0.9420602416824047      0.0289385817039399     -0.5216064783779777     -0.1625861313591128     -0.0677189499175716
     -0.9416119497882036      0.0290783088579787     -0.5184547231986969     -0.1615912611364891     -0.0685810057167268
     -0.9411663540670027      0.0292171922819453     -0.5153510429740639     -0.1606284458926474     -0.0694430615158820
     -0.9407234136332957      0.0293552590954600     -0.5122941520128054     -0.1596965037026090     -0.0703051173150372
     -0.9402830886885639      0.0294925354234734     -0.5092828137436998     -0.1587943082635668     -0.0711671731141925
     -0.9398453404799790      0.0296290464428058     -0.5063158383102138     -0.1579207856634591     -0.0720292289133477
     -0.9394101312611178      0.0297648164259993     -0.5033920803077259     -0.1570749113728364     -0.0728912847125029
     -0.9389774242545694      0.0298998687826659     -0.5005104366534784     -0.1562557074421800     -0.0737533405116582
     -0.9385471836163248      0.0300342260985027     -0.4976698445801756     -0.1554622398884449     -0.0746153963108134
     -0.9381193744018460      0.0301679101721299     -0.4948692797448502     -0.1546936162560517     -0.0754774521099686
     -0.9376939625337180      0.0303009420498973     -0.4921077544452667     -0.1539489833388564     -0.0763395079091238
     -0.9372709147707949      0.0304333420587907     -0.4893843159367189     -0.1532275250508095     -0.0772015637082791
     -0.9368501986787570      0.0305651298375641     -0.4866980448426206     -0.1525284604340734     -0.0780636195074343
     -0.9364317826019977      0.0306963243662091     -0.4840480536527784     -0.1518510417943318     -0.0789256753065895
     -0.9360156356367715      0.0308269439938694     -0.4814334853036932     -0.1511945529538924     -0.0797877311057448
     -0.9356017276055311      0.0309570064652959     -0.4788535118356506     -0.1505583076139711     -0.0806497869049000
     -0.9351900290323910      0.0310865289459351     -0.4763073331217388     -0.1499416478182583     -0.0815118427040552
     -0.9347805111196578      0.0312155280457333     -0.4737941756642894     -0.1493439425105195     -0.0823738985032104
     -0.9343731457253699      0.0313440198417364     -0.4713132914545511     -0.1487645861795649     -0.0832359543023657
     -0.9339679053417950      0.0314720198995560     -0.4688639568917093     -0.1482029975854629     -0.0840980101015209
     -0.9335647630748347      0.0315995432937710     -0.4664454717576331     -0.1476586185613574     -0.0849600659006761
     -0.9331636926242906      0.0317266046273271     -0.4640571582439845     -0.1471309128856919     -0.0858221216998314
     -0.9327646682649466      0.0318532180499922     -0.4616983600285574     -0.1466193652200500     -0.0866841774989866
     -0.9323676648284293      0.0319793972759236     -0.4593684413979249     -0.1461234801081920     -0.0875462332981418
     -0.9319726576858031      0.0321051556003962     -0.4570667864136753     -0.1456427810322022     -0.0884082890972970
     -0.9315796227308686      0.0322305059157412     -0.4547927981196965     -0.1451768095219745     -0.0892703448964523
     -0.9311885363641261      0.0323554607265383     -0.4525458977881388     -0.1447251243145435     -0.0901324006956075
     -0.9307993754773738      0.0324800321641041     -0.4503255242018427     -0.1442873005600303     -0.0909944564947627
     -0.9304121174389093      0.0326042320003141     -0.4481311329711631     -0.1438629290712076     -0.0918565122939180
     -0.9300267400793061      0.0327280716607965     -0.4459621958832543     -0.1434516156139090     -0.0927185680930732
     -0.9296432216777378      0.0328515622375303     -0.4438182002820055     -0.1430529802357063     -0.0935806238922284
     -0.9292615409488244      0.0329747145008807     -0.4416986484769335     -0.1426666566304635     -0.0944426796913836
     -0.9288816770299753      0.0330975389111010     -0.4396030571794429     -0.1422922915365468     -0.0953047354905389
     -0.9285036094692083      0.0332200456293302     -0.4375309569649665     -0.1419295441666238     -0.0961667912896941
     -0.9281273182134209      0.0333422445281109     -0.4354818917595914     -0.1415780856671312     -0.0970288470888493
     -0.9277527835970939      0.0334641452014547     -0.4334554183498596     -0.1412375986056219     -0.0978909028880046
     -0.9273799863314088      0.0335857569744753     -0.4314511059145153     -0.1409077764843246     -0.0987529586871598
     -0.9270089074937592      0.0337070889126152     -0.4294685355770438     -0.1405883232783632     -0.0996150144863150
     -0.9266395285176391      0.0338281498304824     -0.4275072999779168     -0.1402789529971867     -0.1004770702854702
     -0.9262718311828928      0.0339489483003198     -0.4255670028655242     -0.1399793892678577     -0.1013391260846255
     -0.9259057976063090      0.0340694926601240     -0.4236472587048324     -0.1396893649389363     -0.1022011818837807
     -0.9255414102325450      0.0341897910214306     -0.4217476923028664     -0.1394086217037800     -0.1030632376829359
     -0.9251786518253670      0.0343098512767838     -0.4198679384501646     -0.1391369097421564     -0.1039252934820912
     -0.9248175054591927      0.0344296811069034     -0.4180076415774049     -0.1388739873791364     -0.1047873492812464
     -0.9244579545109243      0.0345492879875655     -0.4161664554264485     -0.1386196207603021     -0.1056494050804016
     -0.9240999826520576      0.0346686791962100     -0.4143440427350864     -0.1383735835423655     -0.1065114608795568
     -0.9237435738410592      0.0347878618182872     -0.4125400749348204     -0.1381356565983489     -0.1073735166787121
     -0.9233887123159972      0.0349068427533568     -0.4107542318610411     -0.1379056277365346     -0.1082355724778673
     -0.9230353825874175      0.0350256287209500     -0.4089862014750073     -0.1376832914324354     -0.1090976282770225
     -0.9226835694314544      0.0351442262662058     -0.4072356795970586     -0.1374684485730900     -0.1099596840761778
     -0.9223332578831670      0.0352626417652923     -0.4055023696505293     -0.1372609062130234     -0.1108217398753330
     -0.9219844332300917      0.0353808814306222     -0.4037859824158559     -0.1370604773412565     -0.1116837956744882
     -0.9216370810060023      0.0354989513158717     -0.4020862357944026     -0.1368669806587854     -0.1125458514736434
     -0.9212911869848698      0.0356168573208126     -0.4004028545815508     -0.1366802403659838     -0.1134079072727987
     -0.9209467371750141      0.0357346051959648     -0.3987355702486259     -0.1365000859594164     -0.1142699630719539
     -0.9206037178134397      0.0358522005470772     -0.3970841207332547     -0.1363263520375796     -0.1151320188711091
     -0.9202621153603495      0.0359696488394457     -0.3954482502377709     -0.1361588781151158     -0.1159940746702644
     -0.9199219164938276      0.0360869554020734     -0.3938277090353040     -0.1359975084450707     -0.1168561304694196
     -0.9195831081046870      0.0362041254316822     -0.3922222532832055     -0.1358420918487925     -0.1177181862685748
     -0.9192456772914755      0.0363211639965797     -0.3906316448434882     -0.1356924815530903     -0.1185802420677300
     -0.9189096113556325      0.0364380760403894     -0.3890556511099642     -0.1355485350342927     -0.1194422978668853
     -0.9185748977967925      0.0365548663856494     -0.3874940448417898     -0.1354101138688680     -0.1203043536660405
     -0.9182415243082294      0.0366715397372845     -0.3859466040031370     -0.1352770835902863     -0.1211664094651957
     -0.9179094787724367      0.0367881006859579     -0.3844131116087243     -0.1351493135518198     -0.1220284652643510
     -0.9175787492568379      0.0369045537113071     -0.3828933555749561     -0.1350266767949967     -0.1228905210635062
     -0.9172493240096237      0.0370209031850687     -0.3813871285764298     -0.1349090499234387     -0.1237525768626614
     -0.9169211914557094      0.0371371533740962     -0.3798942279075817     -0.1347963129818257     -0.1246146326618166
     -0.9165943401928108      0.0372533084432762     -0.3784144553492570     -0.1346883493397470     -0.1254766884609719
     -0.9162687589876324      0.0373693724583466     -0.3769476170399940     -0.1345850455802099     -0.1263387442601271
     -0.9152914280515966      0.0377199761560385     -0.3725869603157258     -0.1342997922786050     -0.1289466445756795
     -0.9143253226490748      0.0380698870903582     -0.3683379393392183     -0.1340533026701513     -0.1315545448912319
     -0.9133701578535708      0.0384192028319457     -0.3641958434471719     -0.1338429124641755     -0.1341624452067843
     -0.9124256606386709      0.0387680142768976     -0.3601562530829007     -0.1336661638793697     -0.1367703455223367
     -0.9114915691494376      0.0391164061600062     -0.3562150167427735     -0.1335207865948926     -0.1393782458378890
     -0.9105676320309855      0.0394644575210667     -0.3523682301320045     -0.1334046807621755     -0.1419861461534414
     -0.9096536078088078      0.0398122421292875     -0.3486122172827442     -0.1333159018220391     -0.1445940464689938
     -0.9087492643160247      0.0401598288702164     -0.3449435134188382     -0.1332526469072994     -0.1472019467845462
     -0.9078543781632477      0.0405072820990637     -0.3413588493785842     -0.1332132426411322     -0.1498098471000986
     -0.9069687342472192      0.0408546619638452     -0.3378551374300102     -0.1331961341669937     -0.1524177474156510
     -0.9060921252947883      0.0412020247013635     -0.3344294583332106     -0.1331998752676184     -0.1550256477312034
     -0.9052243514391415      0.0415494229087059     -0.3310790495215834     -0.1332231194491582     -0.1576335480467558
     -0.9043652198255210      0.0418969057926289     -0.3278012942888174     -0.1332646118823916     -0.1602414483623081
     -0.9035145442439418      0.0422445193989405     -0.3245937118815189     -0.1333231821065504     -0.1628493486778605
     -0.9026721447866616      0.0425923068237579     -0.3214539484087288     -0.1333977374130227     -0.1654572489934129
     -0.9018378475283797      0.0429403084083168     -0.3183797684894997     -0.1334872568362984     -0.1680651493089653
     -0.9010114842273336      0.0432885619188322     -0.3153690475683784     -0.1335907856882546     -0.1706730496245177
     -0.9001928920456327      0.0436371027127504     -0.3124197648362503     -0.1337074305794529     -0.1732809499400701
     -0.8993819132873266      0.0439859638925985     -0.3095299967006858     -0.1338363548776926     -0.1758888502556225
     -0.8985783951528402      0.0443351764485112     -0.3066979107558120     -0.1339767745597901     -0.1784967505711748
     -0.8977821895085322      0.0446847693904098     -0.3039217602069272     -0.1341279544175460     -0.1811046508867272
     -0.8969931526702455      0.0450347698707102     -0.3011998787096571     -0.1342892045832287     -0.1837125512022796
     -0.8962111451998155      0.0453852032983523     -0.2985306755875150     -0.1344598773437229     -0.1863204515178320
     -0.8954360317135924      0.0457360934448679     -0.2959126313953275     -0.1346393642158510     -0.1889283518333844
     -0.8946676807021154      0.0460874625431339     -0.2933442937991843     -0.1348270932583215     -0.1915362521489368
     -0.8939059643601477      0.0464393313794008     -0.2908242737464180     -0.1350225265983586     -0.1941441524644892
     -0.8931507584263476      0.0467917193791283     -0.2883512419016547     -0.1352251581533621     -0.1967520527800415
     -0.8924019420319117      0.0471446446871150     -0.2859239253272403     -0.1354345115299692     -0.1993599530955939
     -0.8916593975575774      0.0474981242423624     -0.2835411043883712     -0.1356501380846899     -0.2019678534111463
     -0.8909230104984232      0.0478521738480765     -0.2812016098650690     -0.1358716151318752     -0.2045757537266987
     -0.8901926693359492      0.0482068082371744     -0.2789043202547655     -0.1360985442861941     -0.2071836540422511
     -0.8894682654169596      0.0485620411336300     -0.2766481592507193     -0.1363305499280509     -0.2097915543578035
     -0.8887496928388061      0.0489178853099671     -0.2744320933828016     -0.1365672777814977     -0.2123994546733559
     -0.8880368483405872      0.0492743526411808     -0.2722551298083639     -0.1368083935951956     -0.2150073549889082
     -0.8873296311999234      0.0496314541553423     -0.2701163142419696     -0.1370535819178721     -0.2176152553044606
     -0.8866279431349632      0.0499892000811268     -0.2680147290137295     -0.1373025449605220     -0.2202231556200130
     -0.8859316882112944      0.0503475998924778     -0.2659494912468501     -0.1375550015383170     -0.2228310559355654
     -0.8852407727534628      0.0507066623506106     -0.2639197511457899     -0.1378106860858295     -0.2254389562511178
     -0.8845551052608189      0.0510663955435352     -0.2619246903871300     -0.1380693477397570     -0.2280468565666702
     -0.8838745963274359      0.0514268069232705     -0.2599635206059116     -0.1383307494838509     -0.2306547568822226
     -0.8831991585658573      0.0517879033409041     -0.2580354819707782     -0.1385946673512229     -0.2332626571977749
     -0.8825287065344516      0.0521496910796408     -0.2561398418417949     -0.1388608896796227     -0.2358705575133273
     -0.8818631566681657      0.0525121758859752     -0.2542758935053001     -0.1391292164156637     -0.2384784578288797
     -0.8812024272124831      0.0528753629991084     -0.2524429549805888     -0.1393994584643170     -0.2410863581444321
     -0.8805464381604050      0.0532392571787240     -0.2506403678936276     -0.1396714370803049     -0.2436942584599845
     -0.8798951111922870      0.0536038627312280     -0.2488674964133717     -0.1399449832983078     -0.2463021587755369
     -0.8792483696183722      0.0539691835345506     -0.2471237262465860     -0.1402199373991556     -0.2489100590910893
     -0.8786061383238731      0.0543352230615997     -0.2454084636873866     -0.1404961484094053     -0.2515179594066417
     -0.8770109163910964      0.0552586930571290     -0.2412182146308442     -0.1411952056491409     -0.2580745913437992
     -0.8754426130895578      0.0561867639748804     -0.2371959712274209     -0.1418992702186829     -0.2646312232809567
     -0.8739001532370065      0.0571194626598756     -0.2333337967458455     -0.1426065588093532     -0.2711878552181142
     -0.8723825116618907      0.0580568050687334     -0.2296243622653582     -0.1433155281201945     -0.2777444871552717
     -0.8708887094190929      0.0589987977446083     -0.2260608866691412     -0.1440248454789018     -0.2843011190924292
     -0.8694178103750972      0.0599454391130673     -0.2226370837818097     -0.1447333634874205     -0.2908577510295867
     -0.8679689181190834      0.0608967206231939     -0.2193471156619929     -0.1454400980709424     -0.2974143829667442
     -0.8665411731624006      0.0618526277544920     -0.2161855512163621     -0.1461442094156332     -0.3039710149039017
     -0.8651337503939077      0.0628131409070869     -0.2131473294296298     -0.1468449853669264     -0.3105276468410592
     -0.8637458567629296      0.0637782361901460     -0.2102277266112563     -0.1475418269307571     -0.3170842787782167
     -0.8623767291652152      0.0647478861212985     -0.2074223271479936     -0.1482342355778772     -0.3236409107153742
     -0.8610256325103787      0.0657220602480239     -0.2047269973252509     -0.1489218020989092     -0.3301975426525317
     -0.8596918579519629      0.0667007257004598     -0.2021378618422085     -0.1496041967970383     -0.3367541745896891
     -0.8583747212635495      0.0676838476837901     -0.1996512826977570     -0.1502811608377784     -0.3433108065268466
     -0.8570735613463062      0.0686713899172847     -0.1972638401683884     -0.1509524986023247     -0.3498674384640041
     -0.8557877388550656      0.0696633150261299     -0.1949723156365095     -0.1516180709136194     -0.3564240704011616
     -0.8545166349315078      0.0706595848913951     -0.1927736760594017     -0.1522777890232119     -0.3629807023383191
     -0.8532596500343004      0.0716601609628020     -0.1906650598961422     -0.1529316092629287     -0.3695373342754766
     -0.8520162028571741      0.0726650045383763     -0.1886437643329790     -0.1535795282788139     -0.3760939662126341
     -0.8507857293268846      0.0736740770145632     -0.1867072336675430     -0.1542215787761721     -0.3826505981497916
     -0.8495676816738760      0.0746873401099491     -0.1848530487293954     -0.1548578257142021     -0.3892072300869491
     -0.8483615275692098      0.0757047560653590     -0.1830789172291743     -0.1554883628969169     -0.3957638620241066
     -0.8471667493219897      0.0767262878227731     -0.1813826649413844     -0.1561133099140615     -0.4023204939612641
     -0.8459828431320962      0.0777518991852219     -0.1797622276369447     -0.1567328093917303     -0.4088771258984216
     -0.8448093183935642      0.0787815549595726     -0.1782156436912485     -0.1573470245175334     -0.4154337578355791
     -0.8436456970443942      0.0798152210839040     -0.1767410473018754     -0.1579561368095807     -0.4219903897727366
     -0.8424915129589952      0.0808528647409779     -0.1753366622574296     -0.1585603441023665     -0.4285470217098941
     -0.8413463113798206      0.0818944544591510     -0.1740007962053903     -0.1591598587259261     -0.4351036536470516
     -0.8402096483850807      0.0829399602019236     -0.1727318353724893     -0.1597549058574910     -0.4416602855842091
     -0.8390810903897017      0.0839893534471965     -0.1715282396960753     -0.1603457220273361     -0.4482169175213666
     -0.8379602136769627      0.0850426072571912     -0.1703885383292798     -0.1609325537626688     -0.4547735494585241
     -0.8368466039584705      0.0860996963398923     -0.1693113254866440     -0.1615156563552749     -0.4613301813956816
     -0.8357398559603391      0.0871605971027803     -0.1682952566002610     -0.1620952927402779     -0.4678868133328391
     -0.8346395730336280      0.0882252876995458     -0.1673390447595005     -0.1626717324747920     -0.4744434452699966
     -0.8335453667872628      0.0892937480704079     -0.1664414574100483     -0.1632452508065025     -0.4810000772071541
     -0.8324568567418072      0.0903659599765949     -0.1656013132903692     -0.1638161278233079     -0.4875567091443116
     -0.8313736700025994      0.0914419070294942     -0.1648174795858126     -0.1643846476761200     -0.4941133410814691
     -0.8302954409508827      0.0925215747149264     -0.1640888692824619     -0.1649510978677709     -0.5006699730186266
     -0.8292218109516767      0.0936049504129564     -0.1634144387045144     -0.1655157686017248     -0.5072266049557841
     -0.8281524280772331      0.0946920234136146     -0.1627931852204781     -0.1660789521849557     -0.5137832368929416
     -0.8270869468450154      0.0957827849288672     -0.1622241451048250     -0.1666409424799346     -0.5203398688300991
     -0.8260250279692218      0.0968772281011407     -0.1617063915429426     -0.1672020344011940     -0.5268965007672566
     -0.8249663381249511      0.0979753480086817     -0.1612390327683181     -0.1677625234523926     -0.5334531327044141
     -0.8239105497241749      0.0990771416680034     -0.1608212103218630     -0.1683227053002155     -0.5400097646415716
